,id,types,rarity,skin,total_traits,traits
3621,6621,Female,3732,Mid,3,"Cigarette,Hot Lipstick,Tassle Hat"
3622,6622,Male,369,Mid,3,"Buck Teeth,Earring,Shaved Head"
3623,6623,Male,7641,Dark,3,"Big Shades,Cap,Muttonchops"
3624,6624,Male,7060,Dark,3,"Horned Rim Glasses,Messy Hair,Normal Beard"
3625,6625,Female,2762,Dark,2,"3D Glasses,Straight Hair"
3626,6626,Female,3595,Dark,3,"Earring,Purple Eye Shadow,Tassle Hat,Hidden Earring"
3627,6627,Female,9482,Light,4,"Cigarette,Classic Shades,Mole,Wild Hair"
3628,6628,Male,5900,Light,2,"Crazy Hair,Vape"
3629,6629,Female,410,Dark,3,"Black Lipstick,Welding Goggles,Wild Blonde"
3630,6630,Male,8675,Light,2,"Headband,Nerd Glasses"
3631,6631,Female,1951,Light,3,"Half Shaved,Hot Lipstick,Purple Eye Shadow"
3632,6632,Male,4297,Albino,2,"Peak Spike,Smile"
3633,6633,Male,4256,Dark,4,"3D Glasses,Earring,Smile,Stringy Hair"
3634,6634,Male,4847,Light,4,"3D Glasses,Cigarette,Earring,Hoodie,Hidden Earring"
3635,6635,Male,4610,Light,3,"Cap Forward,Front Beard,Horned Rim Glasses"
3636,6636,Male,9270,Mid,3,"Earring,Mohawk Thin,Mole"
3637,6637,Female,9712,Albino,3,"Earring,Hot Lipstick,Messy Hair"
3638,6638,Female,1886,Albino,3,"Blonde Bob,Clown Eyes Blue,Silver Chain"
3639,6639,Male,935,Light,3,"Bandana,Muttonchops,Spots"
3640,6640,Female,8135,Mid,3,"Cap,Clown Eyes Blue,Earring"
3641,6641,Male,6049,Light,3,"Earring,Front Beard,Mohawk Thin"
3642,6642,Male,6807,Dark,3,"Big Shades,Crazy Hair,Normal Beard Black"
3643,6643,Male,7589,Dark,2,"Cigarette,Shaved Head"
3644,6644,Male,6734,Mid,4,"Earring,Eye Mask,Mohawk Dark,Normal Beard Black"
3645,6645,Male,5834,Mid,3,"Crazy Hair,Front Beard,Vape"
3646,6646,Male,5581,Dark,3,"Eye Patch,Frumpy Hair,Handlebars"
3647,6647,Male,6080,Mid,4,"Earring,Eye Patch,Front Beard,Messy Hair"
3648,6648,Male,819,Mid,2,"Goat,Top Hat"
3649,6649,Zombie,503,Zombie,2,"Crazy Hair,Front Beard Dark"
3650,6650,Male,4679,Light,3,"Cap Forward,Goat,Small Shades"
3651,6651,Female,2150,Dark,2,"Half Shaved,VR"
3652,6652,Male,5327,Mid,2,"Frown,Messy Hair"
3653,6653,Male,9475,Light,3,"Earring,Eye Patch,Wild Hair"
3654,6654,Male,5168,Mid,3,"Bandana,Front Beard Dark,Regular Shades"
3655,6655,Male,5227,Dark,3,"Do-rag,Frown,Horned Rim Glasses"
3656,6656,Male,3997,Dark,2,"Eye Mask,Police Cap"
3657,6657,Male,5274,Mid,2,"Frown,Headband"
3658,6658,Male,2425,Light,2,"Earring,Vampire Hair"
3659,6659,Male,6665,Albino,2,"Mohawk Dark,Mustache"
3660,6660,Male,6155,Dark,4,"Chinstrap,Earring,Mohawk Thin,Pipe"
3661,6661,Male,4365,Light,2,"Smile,Wild Hair"
3662,6662,Female,8575,Mid,3,"Clown Eyes Blue,Purple Lipstick,Stringy Hair"
3663,6663,Female,422,Dark,3,"Half Shaved,Mole,Welding Goggles"
3664,6664,Female,8939,Light,2,"Cigarette,Knitted Cap"
3665,6665,Female,3636,Light,4,"Black Lipstick,Earring,Eye Mask,Tassle Hat,Hidden Earring"
3666,6666,Female,287,Albino,4,"Black Lipstick,Clown Eyes Blue,Earring,Orange Side,Hidden Earring"
3667,6667,Female,2434,Mid,5,"Earring,Gold Chain,Nerd Glasses,Purple Lipstick,Straight Hair Dark,Hidden Earring"
3668,6668,Female,3062,Albino,3,"Black Lipstick,Dark Hair,Horned Rim Glasses"
3669,6669,Male,3943,Dark,4,"Front Beard,Mole,Police Cap,VR"
3670,6670,Male,4996,Light,2,"Cigarette,Hoodie"
3671,6671,Male,6747,Mid,3,"Earring,Normal Beard Black,Shaved Head"
3672,6672,Male,8748,Light,2,"Crazy Hair,Regular Shades"
3673,6673,Male,4272,Albino,3,"Shaved Head,Small Shades,Smile"
3674,6674,Female,268,Dark,4,"Black Lipstick,Earring,Green Eye Shadow,Orange Side,Hidden Earring"
3675,6675,Male,6180,Light,3,"Chinstrap,Headband,Regular Shades"
3676,6676,Male,2952,Light,2,"Mohawk Thin,Silver Chain"
3677,6677,Male,3386,Dark,3,"Cap Forward,Chinstrap,Gold Chain"
3678,6678,Female,3065,Light,3,"Dark Hair,Horned Rim Glasses,Purple Lipstick"
3679,6679,Male,6248,Light,3,"Chinstrap,Eye Patch,Stringy Hair"
3680,6680,Male,3962,Dark,3,"Cigarette,Luxurious Beard,Police Cap"
3681,6681,Female,4494,Dark,1,Clown Eyes Green
3682,6682,Male,5270,Mid,3,"Cigarette,Frown,Headband"
3683,6683,Male,5484,Dark,2,"Handlebars,Shaved Head"
3684,6684,Male,3252,Mid,2,"Big Shades,Purple Hair"
3685,6685,Male,8600,Dark,2,"Bandana,Clown Eyes Blue"
3686,6686,Female,8356,Light,2,"Clown Eyes Green,Knitted Cap"
3687,6687,Male,3380,Albino,3,"Big Shades,Gold Chain,Police Cap"
3688,6688,Female,5755,Dark,2,"Green Eye Shadow,Knitted Cap"
3689,6689,Male,5170,Albino,3,"Bandana,Earring,Front Beard Dark"
3690,6690,Female,2660,Mid,3,"Black Lipstick,Cigarette,Straight Hair Dark"
3691,6691,Male,6026,Mid,4,"Earring,Front Beard,Horned Rim Glasses,Knitted Cap"
3692,6692,Male,9326,Mid,2,"Cigarette,Mohawk"
3693,6693,Male,3162,Dark,4,"Classic Shades,Earring,Luxurious Beard,Purple Hair,Hidden Earring"
3694,6694,Male,350,Dark,4,"Buck Teeth,Luxurious Beard,Shaved Head,Vape"
3695,6695,Female,8659,Dark,2,"Big Shades,Headband"
3696,6696,Female,5742,Light,3,"Crazy Hair,Green Eye Shadow,Purple Lipstick"
3697,6697,Male,6083,Mid,4,"Cigarette,Front Beard,Horned Rim Glasses,Messy Hair"
3698,6698,Female,8329,Mid,3,"Clown Eyes Green,Headband,Hot Lipstick"
3699,6699,Female,5686,Light,3,"Blue Eye Shadow,Purple Lipstick,Wild Hair"
3700,6700,Male,1848,Mid,3,"Big Beard,Mohawk Thin,Mole"
3701,6701,Male,761,Mid,2,"Medical Mask,Top Hat"
3702,6702,Male,8898,Light,2,"Big Shades,Knitted Cap"
3703,6703,Female,2004,Mid,4,"Black Lipstick,Blonde Bob,Green Eye Shadow,Mole"
3704,6704,Zombie,482,Zombie,3,"Cigarette,Earring,Rosy Cheeks"
3705,6705,Male,9773,Mid,4,"Earring,Regular Shades,Shadow Beard,Stringy Hair"
3706,6706,Female,874,Mid,2,"Spots,Wild Blonde"
3707,6707,Female,576,Light,2,"Pigtails,Purple Eye Shadow"
3708,6708,Female,1296,Mid,3,"Black Lipstick,Regular Shades,Wild White Hair"
3709,6709,Male,8313,Light,3,"Shadow Beard,Small Shades,Stringy Hair"
3710,6710,Female,9265,Light,3,"Hot Lipstick,Mohawk,Mole"
3711,6711,Female,984,Mid,3,"3D Glasses,Blonde Bob,Rosy Cheeks"
3712,6712,Female,4192,Mid,3,"Clown Nose,Horned Rim Glasses,Wild Hair"
3713,6713,Male,7539,Albino,2,"Big Shades,Shaved Head"
3714,6714,Female,1169,Mid,2,"Blonde Short,Regular Shades"
3715,6715,Male,6145,Albino,4,"Chinstrap,Nerd Glasses,Peak Spike,Pipe"
3716,6716,Female,9921,Albino,3,"Bandana,Big Shades,Earring"
3717,6717,Male,4378,Light,2,"Smile,Stringy Hair"
3718,6718,Female,5355,Dark,4,"Crazy Hair,Earring,Purple Eye Shadow,Purple Lipstick"
3719,6719,Male,1416,Dark,2,"Cowboy Hat,Goat"
3720,6720,Female,193,Mid,3,"Cigarette,Earring,Pilot Helmet,Hidden Earring"
3721,6721,Male,4231,Mid,2,"Hoodie,Smile"
3722,6722,Male,9817,Dark,2,"Nerd Glasses,Stringy Hair"
3723,6723,Female,1493,Albino,3,"Clown Nose,Green Eye Shadow,Wild Blonde"
3724,6724,Male,5208,Dark,4,"Earring,Frown,Mohawk,Normal Beard,Hidden Frown"
3725,6725,Male,9800,Dark,3,"Big Shades,Earring,Stringy Hair"
3726,6726,Male,1046,Dark,3,"Big Shades,Do-rag,Rosy Cheeks"
3727,6727,Female,728,Dark,3,"Black Lipstick,Nerd Glasses,Pink With Hat"
3728,6728,Female,2688,Albino,2,"Hot Lipstick,Straight Hair Dark"
3729,6729,Male,7240,Mid,4,"Bandana,Goat,Pipe,Small Shades"
3730,6730,Male,2915,Dark,4,"Horned Rim Glasses,Mole,Shaved Head,Silver Chain"
3731,6731,Female,736,Light,3,"Mole,Pink With Hat,Purple Lipstick"
3732,6732,Female,5702,Light,3,"Black Lipstick,Blue Eye Shadow,Stringy Hair"
3733,6733,Female,2936,Albino,4,"Black Lipstick,Crazy Hair,Mole,Silver Chain"
3734,6734,Female,2376,Dark,3,"Earring,Purple Lipstick,Red Mohawk"
3735,6735,Female,2494,Mid,3,"Green Eye Shadow,Purple Lipstick,Straight Hair Dark"
3736,6736,Male,8743,Albino,2,"Crazy Hair,Regular Shades"
3737,6737,Male,2961,Albino,2,"Silver Chain,Wild Hair"
3738,6738,Male,2919,Light,2,"Shaved Head,Silver Chain"
3739,6739,Female,1715,Mid,3,"Earring,Purple Lipstick,Wild Blonde"
3740,6740,Male,2449,Albino,3,"Clown Hair Green,Clown Nose,Luxurious Beard"
3741,6741,Male,7881,Dark,2,"Mohawk Thin,Pipe"
3742,6742,Male,2610,Dark,3,"Cigarette,Clown Hair Green,Shadow Beard"
3743,6743,Male,7093,Light,2,"Do-rag,Eye Mask"
3744,6744,Male,6780,Dark,3,"Headband,Normal Beard Black,Small Shades"
3745,6745,Male,7089,Mid,3,"Earring,Eye Mask,Shaved Head"
3746,6746,Male,8961,Mid,3,"Classic Shades,Mohawk Dark,Shadow Beard"
3747,6747,Male,1470,Mid,2,"Cowboy Hat,Nerd Glasses"
3748,6748,Male,7123,Mid,2,"Cap,Eye Mask"
3749,6749,Male,9890,Dark,3,"Bandana,Big Shades,Shadow Beard"
3750,6750,Male,6093,Dark,3,"Eye Patch,Front Beard,Stringy Hair"
3751,6751,Male,7117,Albino,2,"Cap,Eye Mask"
3752,6752,Female,1547,Dark,3,"Green Eye Shadow,Hot Lipstick,Straight Hair Blonde"
3753,6753,Female,1239,Light,4,"Blue Eye Shadow,Earring,Hot Lipstick,Wild White Hair,Hidden Earring"
3754,6754,Female,3051,Light,2,"Dark Hair,Eye Patch"
3755,6755,Male,7519,Dark,3,"Do-rag,Mole,Regular Shades"
3756,6756,Male,4432,Mid,1,3D Glasses
3757,6757,Female,5740,Dark,3,"Black Lipstick,Crazy Hair,Green Eye Shadow"
3758,6758,Male,3870,Dark,4,"Classic Shades,Earring,Fedora,Shadow Beard"
3759,6759,Female,295,Mid,3,"Big Shades,Earring,Orange Side,Hidden Earring"
3760,6760,Male,3521,Dark,4,"Crazy Hair,Earring,Medical Mask,Mustache,Hidden Mustache"
3761,6761,Female,8353,Mid,3,"Clown Eyes Green,Hot Lipstick,Knitted Cap"
3762,6762,Female,5343,Dark,2,"Cap,Purple Eye Shadow"
3763,6763,Female,5371,Dark,2,"Knitted Cap,Purple Eye Shadow"
3764,6764,Female,203,Mid,3,"Blue Eye Shadow,Hot Lipstick,Tiara"
3765,6765,Female,9970,Light,3,"Bandana,Earring,Purple Lipstick"
3766,6766,Female,7930,Mid,2,"Cap,VR"
3767,6767,Female,2228,Dark,3,"Eye Patch,Purple Lipstick,Red Mohawk"
3768,6768,Female,3681,Light,2,"Classic Shades,Tassle Hat"
3769,6769,Female,4533,Light,1,Hot Lipstick
3770,6770,Female,2773,Light,3,"Black Lipstick,Straight Hair,VR"
3771,6771,Male,2955,Albino,3,"Big Shades,Frumpy Hair,Silver Chain"
3772,6772,Male,5127,Mid,3,"Earring,Front Beard Dark,Mohawk"
3773,6773,Male,8176,Dark,2,"Cap,Regular Shades"
3774,6774,Male,7923,Light,2,"Bandana,Pipe"
3775,6775,Male,2895,Mid,3,"Chinstrap,Mohawk Thin,Silver Chain"
3776,6776,Female,3036,Mid,3,"Clown Eyes Blue,Dark Hair,Purple Lipstick"
3777,6777,Female,8418,Albino,2,"Clown Eyes Green,Wild Hair"
3778,6778,Male,3248,Dark,3,"Big Shades,Earring,Purple Hair,Hidden Earring"
3779,6779,Female,674,Light,3,"Blue Eye Shadow,Hot Lipstick,Pink With Hat"
3780,6780,Female,7902,Mid,3,"Earring,Pipe,Wild Hair,Hidden Earring"
3781,6781,Male,2554,Albino,1,Clown Hair Green
3782,6782,Male,8611,Mid,2,"Eye Patch,Headband"
3783,6783,Male,5596,Light,3,"Earring,Handlebars,Wild Hair"
3784,6784,Zombie,507,Zombie,3,"Bandana,Cigarette,Frown"
3785,6785,Male,7756,Light,2,"Eye Patch,Peak Spike"
3786,6786,Male,3480,Dark,4,"Chinstrap,Earring,Fedora,Medical Mask"
3787,6787,Male,8175,Mid,3,"Cap,Earring,Regular Shades"
3788,6788,Male,1874,Dark,3,"Big Beard,Earring,Stringy Hair"
3789,6789,Male,9529,Light,3,"Big Shades,Cigarette,Wild Hair"
3790,6790,Male,7347,Mid,3,"Earring,Goat,Messy Hair"
3791,6791,Female,8496,Albino,2,"Clown Eyes Blue,Knitted Cap"
3792,6792,Male,3568,Mid,2,"Frumpy Hair,Medical Mask"
3793,6793,Female,315,Mid,3,"Cigarette,Earring,Orange Side,Hidden Earring"
3794,6794,Female,104,Dark,3,"Choker,Mohawk Dark,Spots"
3795,6795,Male,2857,Light,5,"Clown Nose,Frown,Goat,Messy Hair,Silver Chain"
3796,6796,Female,665,Dark,3,"Pink With Hat,Purple Eye Shadow,Purple Lipstick"
3797,6797,Female,1182,Light,2,"Blonde Short,Nerd Glasses"
3798,6798,Male,8159,Dark,2,"Cap,Classic Shades"
3799,6799,Male,7284,Light,3,"Cigarette,Crazy Hair,Goat"
3800,6800,Male,3208,Albino,3,"Eye Patch,Pipe,Purple Hair"
3801,6801,Female,4527,Albino,1,Purple Lipstick
3802,6802,Male,3746,Dark,3,"Clown Nose,Fedora,Goat"
3803,6803,Male,7295,Mid,3,"Earring,Goat,Knitted Cap"
3804,6804,Female,9787,Dark,2,"Regular Shades,Stringy Hair"
3805,6805,Male,4074,Dark,2,"Cigarette,Police Cap"
3806,6806,Female,8158,Dark,2,"Cap,Classic Shades"
3807,6807,Female,697,Mid,3,"Clown Eyes Green,Pink With Hat,Purple Lipstick"
3808,6808,Female,3021,Dark,3,"Black Lipstick,Dark Hair,VR"
3809,6809,Male,1811,Light,3,"Big Beard,Horned Rim Glasses,Peak Spike"
3810,6810,Female,9526,Mid,3,"Horned Rim Glasses,Purple Lipstick,Wild Hair"
3811,6811,Female,8342,Dark,3,"Clown Eyes Green,Crazy Hair,Mole"
3812,6812,Female,1112,Dark,2,"Blonde Short,Purple Eye Shadow"
3813,6813,Male,7182,Albino,2,"Eye Mask,Messy Hair"
3814,6814,Female,870,Mid,4,"Clown Eyes Blue,Earring,Spots,Wild Blonde"
3815,6815,Male,6624,Albino,3,"Headband,Mustache,Regular Shades"
3816,6816,Female,2210,Mid,3,"Blonde Bob,Clown Eyes Blue,Hot Lipstick"
3817,6817,Female,152,Mid,3,"Pilot Helmet,Purple Lipstick,Vape"
3818,6818,Male,7414,Dark,2,"Do-rag,VR"
3819,6819,Male,347,Light,3,"Buck Teeth,Cap,Front Beard Dark"
3820,6820,Male,6237,Mid,3,"Chinstrap,Earring,Wild Hair"
3821,6821,Female,8811,Mid,3,"Crazy Hair,Earring,Purple Lipstick"
3822,6822,Female,2103,Mid,3,"Eye Mask,Half Shaved,Purple Lipstick"
3823,6823,Female,4570,Light,2,"Earring,Horned Rim Glasses"
3824,6824,Female,9351,Light,3,"Black Lipstick,Classic Shades,Frumpy Hair"
3825,6825,Female,5373,Mid,2,"Knitted Cap,Purple Eye Shadow"
3826,6826,Male,7396,Mid,3,"Do-rag,Pipe,Small Shades"
3827,6827,Male,5569,Mid,4,"Big Shades,Earring,Handlebars,Mohawk"
3828,6828,Male,5490,Mid,3,"Eye Patch,Handlebars,Peak Spike"
3829,6829,Male,1805,Light,2,"Big Beard,Do-rag"
3830,6830,Male,5982,Mid,3,"Eye Patch,Front Beard,Peak Spike"
3831,6831,Female,8422,Light,2,"Clown Eyes Green,Wild Hair"
3832,6832,Male,946,Light,2,"Headband,Spots"
3833,6833,Male,5891,Mid,3,"Earring,Headband,Vape"
3834,6834,Female,2983,Dark,3,"Dark Hair,Pipe,Purple Eye Shadow"
3835,6835,Male,4446,Light,2,"Horned Rim Glasses,Normal Beard Black"
3836,6836,Female,1524,Dark,4,"Blue Eye Shadow,Hot Lipstick,Mole,Straight Hair Blonde"
3837,6837,Male,7119,Light,3,"Cap,Earring,Eye Mask"
3838,6838,Male,6413,Mid,4,"Cigarette,Eye Patch,Knitted Cap,Luxurious Beard"
3839,6839,Male,3482,Light,3,"Earring,Fedora,Medical Mask"
3840,6840,Female,1325,Albino,3,"Cigarette,Purple Lipstick,Wild White Hair"
3841,6841,Male,7402,Dark,3,"Do-rag,Earring,Pipe"
3842,6842,Female,241,Albino,2,"Purple Lipstick,Tiara"
3843,6843,Male,8989,Dark,3,"Cigarette,Mohawk Dark,Regular Shades"
3844,6844,Female,641,Light,3,"Earring,Pigtails,Purple Lipstick"
3845,6845,Female,5370,Light,3,"Earring,Knitted Cap,Purple Eye Shadow"
3846,6846,Male,9189,Dark,3,"Earring,Horned Rim Glasses,Mohawk Thin"
3847,6847,Male,3936,Mid,2,"Handlebars,Police Cap"
3848,6848,Female,5446,Light,4,"Bandana,Earring,Hot Lipstick,Purple Eye Shadow"
3849,6849,Male,6915,Dark,3,"Do-rag,Nerd Glasses,Normal Beard"
3850,6850,Male,9123,Mid,3,"Mohawk,Regular Shades,Shadow Beard"
3851,6851,Male,4058,Albino,2,"Horned Rim Glasses,Police Cap"
3852,6852,Male,3366,Light,5,"Clown Eyes Blue,Earring,Frumpy Hair,Mole,Shadow Beard"
3853,6853,Male,3761,Light,3,"Eye Patch,Fedora,Front Beard Dark"
3854,6854,Female,9525,Albino,3,"Horned Rim Glasses,Mole,Wild Hair"
3855,6855,Female,1151,Albino,2,"Blonde Short,Clown Eyes Blue"
3856,6856,Female,179,Mid,3,"Cigarette,Pilot Helmet,Purple Lipstick"
3857,6857,Male,8841,Albino,3,"Earring,Eye Patch,Knitted Cap"
3858,6858,Female,2137,Light,2,"Blonde Bob,Pipe"
3859,6859,Female,1122,Dark,4,"Blonde Short,Earring,Green Eye Shadow,Hot Lipstick"
3860,6860,Female,3045,Dark,3,"Black Lipstick,Dark Hair,Eye Patch"
3861,6861,Female,9191,Light,3,"Big Shades,Earring,Mohawk Thin"
3862,6862,Female,721,Light,2,"Pink With Hat,Regular Shades"
3863,6863,Female,2390,Light,3,"Cigarette,Hot Lipstick,Red Mohawk"
3864,6864,Female,4525,Mid,1,Mole
3865,6865,Male,7256,Albino,2,"Cap,Goat"
3866,6866,Male,6782,Albino,3,"Mohawk Thin,Normal Beard Black,Small Shades"
3867,6867,Male,3840,Dark,3,"Fedora,Muttonchops,VR"
3868,6868,Female,5732,Light,3,"Green Eye Shadow,Headband,Hot Lipstick"
3869,6869,Male,344,Mid,3,"Buck Teeth,Cap Forward,Classic Shades"
3870,6870,Female,2978,Mid,2,"Dark Hair,Gold Chain"
3871,6871,Male,372,Dark,4,"Bandana,Buck Teeth,Nerd Glasses,Pipe"
3872,6872,Female,8589,Dark,3,"Bandana,Black Lipstick,Clown Eyes Blue"
3873,6873,Male,4605,Light,3,"Cap Forward,Horned Rim Glasses,Vape"
3874,6874,Male,4894,Albino,3,"Eye Mask,Hoodie,Shadow Beard"
3875,6875,Female,262,Dark,2,"Orange Side,Purple Eye Shadow"
3876,6876,Male,324,Light,2,"Buck Teeth,Vampire Hair"
3877,6877,Male,9489,Dark,2,"Classic Shades,Wild Hair"
3878,6878,Male,9965,Light,2,"Bandana,Mole"
3879,6879,Male,1823,Dark,3,"Bandana,Big Beard,Clown Eyes Blue"
3880,6880,Female,8774,Dark,4,"Crazy Hair,Hot Lipstick,Mole,Nerd Glasses"
3881,6881,Female,3613,Dark,2,"Blue Eye Shadow,Tassle Hat"
3882,6882,Female,5790,Dark,3,"Black Lipstick,Frumpy Hair,Green Eye Shadow"
3883,6883,Male,6575,Mid,4,"Classic Shades,Do-rag,Earring,Mustache"
3884,6884,Female,5365,Dark,3,"Knitted Cap,Mole,Purple Eye Shadow"
3885,6885,Female,2235,Mid,2,"Eye Patch,Red Mohawk"
3886,6886,Male,2935,Mid,4,"Earring,Headband,Regular Shades,Silver Chain"
3887,6887,Male,7709,Light,3,"Big Shades,Mohawk Thin,Muttonchops"
3888,6888,Male,2969,Dark,3,"Horned Rim Glasses,Silver Chain,Stringy Hair"
3889,6889,Male,1453,Mid,3,"Cowboy Hat,Earring,Shadow Beard"
3890,6890,Female,1105,Light,2,"Blonde Short,Clown Nose"
3891,6891,Male,1378,Mid,2,"Cowboy Hat,Front Beard"
3892,6892,Male,4158,Mid,3,"Big Shades,Clown Nose,Knitted Cap"
3893,6893,Female,1263,Mid,3,"Black Lipstick,Pipe,Wild White Hair"
3894,6894,Male,3432,Albino,3,"Gold Chain,Knitted Cap,Small Shades"
3895,6895,Female,1655,Albino,3,"Big Shades,Black Lipstick,Wild Blonde"
3896,6896,Female,5445,Albino,4,"Bandana,Earring,Purple Eye Shadow,Purple Lipstick"
3897,6897,Female,4108,Mid,4,"Clown Nose,Green Eye Shadow,Hot Lipstick,Mohawk Dark"
3898,6898,Male,4343,Dark,3,"Classic Shades,Mohawk,Smile"
3899,6899,Male,5555,Dark,3,"Handlebars,Horned Rim Glasses,Mohawk Dark"
3900,6900,Female,5358,Light,3,"Cigarette,Crazy Hair,Purple Eye Shadow"
3901,6901,Male,7070,Mid,2,"Normal Beard,Stringy Hair"
3902,6902,Female,3604,Light,3,"Black Lipstick,Blue Eye Shadow,Tassle Hat"
3903,6903,Female,3414,Dark,3,"Eye Mask,Gold Chain,Stringy Hair"
3904,6904,Female,3017,Dark,3,"Dark Hair,Eye Mask,Hot Lipstick"
3905,6905,Male,8663,Light,2,"Big Shades,Headband"
3906,6906,Male,3809,Dark,3,"Fedora,Mustache,Regular Shades"
3907,6907,Male,6569,Dark,3,"Eye Mask,Knitted Cap,Mustache"
3908,6908,Male,5124,Mid,3,"Cigarette,Front Beard Dark,Mohawk"
3909,6909,Female,3093,Mid,3,"Cigarette,Dark Hair,Mole"
3910,6910,Female,8815,Dark,4,"Cigarette,Crazy Hair,Earring,Hot Lipstick"
3911,6911,Male,9380,Mid,3,"Cigarette,Frumpy Hair,Regular Shades"
3912,6912,Male,4871,Light,3,"Hoodie,Normal Beard Black,Regular Shades"
3913,6913,Male,9743,Light,2,"Eye Patch,Stringy Hair"
3914,6914,Male,857,Light,2,"Cigarette,Top Hat"
3915,6915,Ape,46,Ape,3,"Cap,Earring,Eye Patch"
3916,6916,Male,7703,Mid,2,"Mohawk Dark,Muttonchops"
3917,6917,Male,7431,Mid,3,"Mole,Shaved Head,Small Shades"
3918,6918,Male,6999,Mid,3,"Eye Patch,Mohawk Dark,Normal Beard"
3919,6919,Male,5943,Mid,2,"Messy Hair,Vape"
3920,6920,Male,6098,Mid,3,"Big Shades,Front Beard,Stringy Hair"
3921,6921,Male,4420,Light,1,Front Beard
3922,6922,Male,6616,Light,4,"Earring,Mustache,Small Shades,Wild Hair"
3923,6923,Male,4856,Light,3,"Hoodie,Mustache,Small Shades"
3924,6924,Female,614,Mid,3,"Clown Eyes Blue,Hot Lipstick,Pigtails"
3925,6925,Male,7527,Mid,3,"Do-rag,Earring,Regular Shades"
3926,6926,Male,4910,Dark,4,"Cigarette,Eye Patch,Hoodie,Muttonchops"
3927,6927,Male,7345,Mid,3,"Big Shades,Goat,Messy Hair"
3928,6928,Male,4071,Albino,3,"Cigarette,Earring,Police Cap"
3929,6929,Female,2138,Light,2,"Pipe,Red Mohawk"
3930,6930,Male,7420,Albino,1,Do-rag
3931,6931,Female,8967,Dark,3,"Classic Shades,Hot Lipstick,Mohawk Dark"
3932,6932,Female,224,Dark,3,"Clown Eyes Blue,Earring,Tiara"
3933,6933,Female,2784,Mid,3,"Cigarette,Clown Eyes Green,Straight Hair"
3934,6934,Male,6517,Mid,3,"Classic Shades,Luxurious Beard,Messy Hair"
3935,6935,Male,4811,Mid,3,"Handlebars,Hoodie,Nerd Glasses"
3936,6936,Female,5376,Light,3,"Mohawk Dark,Purple Eye Shadow,Purple Lipstick"
3937,6937,Male,3175,Dark,3,"Normal Beard Black,Purple Hair,Small Shades"
3938,6938,Male,8357,Light,2,"Clown Eyes Green,Knitted Cap"
3939,6939,Female,8741,Mid,3,"Crazy Hair,Purple Lipstick,Regular Shades"
3940,6940,Male,4787,Albino,3,"Front Beard Dark,Hoodie,VR"
3941,6941,Male,3233,Mid,2,"Classic Shades,Purple Hair"
3942,6942,Male,2947,Mid,3,"Classic Shades,Mohawk,Silver Chain"
3943,6943,Male,3290,Light,5,"Clown Nose,Crazy Hair,Mole,Pipe,Smile"
3944,6944,Female,2031,Light,4,"Clown Eyes Blue,Earring,Half Shaved,Vape,Hidden Earring"
3945,6945,Female,5730,Light,4,"Green Eye Shadow,Headband,Mole,Purple Lipstick"
3946,6946,Female,2984,Mid,3,"Dark Hair,Mole,Purple Eye Shadow"
3947,6947,Male,6277,Light,3,"3D Glasses,Cap,Mustache"
3948,6948,Male,4582,Mid,2,"Cigarette,Earring"
3949,6949,Male,3110,Light,5,"Cigarette,Classic Shades,Gold Chain,Purple Hair,Shadow Beard"
3950,6950,Female,1185,Dark,3,"Black Lipstick,Blonde Short,Mole"
3951,6951,Male,4712,Dark,3,"Cap Forward,Mole,Small Shades"
3952,6952,Male,818,Light,2,"Goat,Top Hat"
3953,6953,Male,5218,Light,3,"Frown,Muttonchops,Shaved Head"
3954,6954,Female,1961,Mid,3,"Blonde Bob,Earring,Purple Eye Shadow,Hidden Earring"
3955,6955,Male,3796,Dark,3,"3D Glasses,Fedora,Pipe"
3956,6956,Male,7194,Dark,2,"Eye Mask,Stringy Hair"
3957,6957,Male,3345,Dark,5,"3D Glasses,Cigarette,Knitted Cap,Mole,Normal Beard Black,Hidden Mole"
3958,6958,Female,1330,Albino,3,"Cigarette,Hot Lipstick,Wild White Hair"
3959,6959,Male,7028,Mid,3,"Earring,Mohawk,Normal Beard"
3960,6960,Female,6545,Light,2,"3D Glasses,Stringy Hair"
3961,6961,Female,8385,Mid,3,"Clown Eyes Green,Hot Lipstick,Mohawk Thin"
3962,6962,Male,6487,Light,2,"Frumpy Hair,Luxurious Beard"
3963,6963,Female,1225,Dark,2,"Clown Nose,Wild White Hair"
3964,6964,Male,5992,Dark,3,"Cap,Eye Patch,Front Beard"
3965,6965,Ape,34,Ape,1,Fedora
3966,6966,Male,1473,Albino,3,"Cigarette,Cowboy Hat,Earring"
3967,6967,Male,6852,Dark,2,"Mohawk Thin,Normal Beard Black"
3968,6968,Male,937,Mid,3,"Headband,Spots,VR"
3969,6969,Male,9519,Mid,3,"Earring,Regular Shades,Wild Hair"
3970,6970,Female,8730,Mid,2,"Classic Shades,Crazy Hair"
3971,6971,Male,895,Light,5,"Earring,Front Beard,Headband,Regular Shades,Spots"
3972,6972,Female,1730,Dark,2,"Hot Lipstick,Wild Blonde"
3973,6973,Male,9893,Albino,3,"Bandana,Earring,Shadow Beard"
3974,6974,Male,1774,Dark,3,"Big Beard,Cap Forward,Horned Rim Glasses"
